21283,Ak'ordat,ERI,Gash Barka,8857,15.55,37.8833
21284,Nierstein,DEU,Rhineland-Palatinate,8443,49.8694,8.3375
21285,Ciudad Cerralvo,MEX,Nuevo Leon,7169,26.0899,-99.6147
21286,Wagoner,USA,Oklahoma,8875,35.9641,-95.379
21287,Bang Mun Nak,THA,Phichit,8756,16.0278,100.3792
21288,Upper Leacock,USA,Pennsylvania,8873,40.0801,-76.1854
21289,Bussy,CHE,Vaud,8736,46.55,6.55
21290,Corozal,PRI,Puerto Rico,8871,18.3411,-66.3124
21291,Neya,RUS,Kostromskaya Oblast',8865,58.2833,43.8667
21292,Barth,DEU,Mecklenburg-Western Pomerania,8658,54.3667,12.7167
21293,Woodbridge,USA,Connecticut,8868,41.3566,-73.0102
21294,Notre-Dame-des-Prairies,CAN,Quebec,8868,46.05,-73.4333
21295,Polesworth,GBR,Warwickshire,8423,52.6152,-1.6174
21296,Brecon,GBR,Powys,8250,51.948,-3.391
21297,Hemmoor,DEU,Lower Saxony,8673,53.7025,9.1394
21298,Semily,CZE,Liberecky Kraj,8353,50.602,15.3356
21299,West Perth,CAN,Ontario,8865,43.47,-81.2
21300,Hamilton Township,USA,Pennsylvania,8864,40.9333,-75.2844
21301,Ponta do Sol,PRT,Madeira,8862,32.6811,-17.1042
21302,Cabo Rojo,PRI,Puerto Rico,8862,18.0867,-67.1482
21303,Taftanaz,SYR,Idlib,8540,35.9981,36.7847
21304,Moe,AUS,Victoria,8778,-38.1722,146.2678
21305,New Prague,USA,Minnesota,8859,44.5459,-93.5758
21306,Pribor,CZE,Moravskoslezsky Kraj,8476,49.6409,18.145
21307,Steti,CZE,Ustecky Kraj,8695,50.4531,14.3743
21308,Sao Jose da Bela Vista,BRA,Sao Paulo,8823,-20.5928,-47.64
21309,Rreshen,ALB,Lezhe,8803,41.7667,19.8833
21310,Sugarmill Woods,USA,Florida,8851,28.7321,-82.4986
21311,Kodiak,USA,Alaska,8851,57.7934,-152.406
21312,Kirk of Shotts,GBR,North Lanarkshire,8840,55.823,-3.804
21313,Deniliquin,AUS,New South Wales,7862,-35.5317,144.9344
21314,Seabrook,USA,New Hampshire,8846,42.887,-70.8613
21315,Altenerding,DEU,Bavaria,8196,48.2932,11.9054
21316,Aliquippa,USA,Pennsylvania,8844,40.6155,-80.2547
21317,Bridgeport,USA,West Virginia,8842,39.3036,-80.2477
21318,Grossbottwar,DEU,Baden-Wurttemberg,8512,49.0014,9.2931
21319,Berkeley,USA,Missouri,8841,38.7439,-90.3361
21320,Riverdale,USA,Utah,8838,41.1732,-112.0024
21321,Darley,AUS,Victoria,8372,-37.6547,144.437
21322,Shopokov,KGZ,Chuy,8749,42.8167,74.2333
21323,Fallston,USA,Maryland,8836,39.5332,-76.4452
21324,Mkazi,COM,Grande Comore,8438,-11.7323,43.2671
21325,Balsamo,BRA,Sao Paulo,8773,-20.735,-49.5839
21326,Esopus,USA,New York,8831,41.8425,-73.9936
21327,Rhinelander,USA,Wisconsin,8830,45.6361,-89.4256
21328,San Jacinto,URY,Canelones,7000,-34.5444,-55.8719
21329,Ville Platte,USA,Louisiana,8829,30.6901,-92.2744
21330,Cavan Monaghan,CAN,Ontario,8829,44.2,-78.4667
21331,Olmsted Falls,USA,Ohio,8828,41.3658,-81.9042
21332,Mansfeld,DEU,Saxony-Anhalt,8765,51.5942,11.4547
21333,Glencoe,USA,Illinois,8826,42.1347,-87.7641
21334,Lyaskovets,BGR,Veliko Tarnovo,8728,43.1061,25.7153
21335,Orange Park,USA,Florida,8824,30.1706,-81.7041
21336,Agnita,ROU,Sibiu,8732,45.9733,24.6172
21337,Murzzuschlag,AUT,Steiermark,8654,47.6075,15.6731
21338,Krumovgrad,BGR,Kardzhali,8800,41.4719,25.6528
21339,Buda-Kashalyova,BLR,Homyel'skaya Voblasts',8800,52.7167,30.5667
21340,Absecon,USA,New Jersey,8818,39.4228,-74.4944
21341,Canal Winchester,USA,Ohio,8818,39.8432,-82.8121
21342,Kappeln,DEU,Schleswig-Holstein,8619,54.6614,9.9311
21343,Yacimiento Rio Turbio,ARG,Santa Cruz,8814,-51.5333,-72.3
21344,Palm Beach,USA,Florida,8816,26.6932,-80.0406
21345,Soltsy,RUS,Novgorodskaya Oblast',8803,58.1167,30.3167
21346,Caimanera,CUB,Guantanamo,8790,19.9947,-75.16
21347,Gorodovikovsk,RUS,Kalmykiya,8798,46.0833,41.9333
21348,Balatonalmadi,HUN,Veszprem,8640,47.0292,18.0219
21349,Rochford,GBR,Essex,8471,51.5821,0.7065
21350,Old Colwyn,GBR,Conwy,8113,53.291,-3.704
21351,Cedral,BRA,Sao Paulo,8767,-20.9028,-49.2678
21352,Takaharu,JPN,Miyazaki,8709,31.9283,131.0078
21353,Pine Lake Park,USA,New Jersey,8811,40.0017,-74.2595
21354,Monson,USA,Massachusetts,8811,42.0934,-72.3261
21355,Old Orchard Beach,USA,Maine,8809,43.5239,-70.3904
21356,Merrydale,USA,Louisiana,8808,30.4998,-91.1081
21357,Kuhmo,FIN,Kainuu,8806,64.125,29.5167
21358,Glens Falls North,USA,New York,8807,43.335,-73.6824
21359,Indianola,USA,Mississippi,8804,33.4492,-90.6447
21360,Waihee-Waiehu,USA,Hawaii,8802,20.9188,-156.5063
21361,Franklin,USA,Pennsylvania,8802,41.3936,-79.8425
21362,Richmond Heights,USA,Missouri,8801,38.6309,-90.3333
21363,Temperance,USA,Michigan,8798,41.7653,-83.5755
21364,Arnprior,CAN,Ontario,8795,45.4333,-76.35
21365,Douglas,USA,Massachusetts,8794,42.0525,-71.7516
21366,Bad Sooden-Allendorf,DEU,Hesse,8675,51.2667,9.9667
21367,Roznov,ROU,Neamt,8593,46.8356,26.5117
21368,Mariinskiy Posad,RUS,Chuvashiya,8755,56.1167,47.7167
21369,Tirschenreuth,DEU,Bavaria,8707,49.8789,12.3369
21370,Kuppenheim,DEU,Baden-Wurttemberg,8330,48.8275,8.2544
21371,Toya,JPN,Hokkaido,8742,42.5514,140.7644
21372,Earlimart,USA,California,8790,35.8824,-119.2715
21373,Belozersk,RUS,Vologodskaya Oblast',8786,60.0333,37.7833
21374,Memphis,USA,Florida,8788,27.5435,-82.5607
21375,Lower Swatara,USA,Pennsylvania,8788,40.2188,-76.7602
21376,Iernut,ROU,Mures,8705,46.4533,24.2333
21377,Seffner,USA,Florida,8786,27.9981,-82.2735
21378,Airmont,USA,New York,8786,41.0992,-74.099
21379,Quakertown,USA,Pennsylvania,8784,40.4398,-75.3456
21380,Walmer,GBR,Kent,8178,51.2043,1.3985
21381,Villas,USA,New Jersey,8783,39.0158,-74.9349
21382,Skidaway Island,USA,Georgia,8783,31.9372,-81.0449
21383,Smiths Falls,CAN,Ontario,8780,44.9,-76.0167
21384,Sans Souci,USA,South Carolina,8776,34.8901,-82.4241
21385,Seneca Falls,USA,New York,8774,42.9136,-76.7904
21386,Azandarian,IRN,Hamadan,8685,34.5089,48.6867
21387,Mucheln,DEU,Saxony-Anhalt,8681,51.3,11.8
21388,South Kensington,USA,Maryland,8769,39.0188,-77.0785
21389,Jesus Nazareno,ARG,Mendoza,6875,-32.9111,-68.79
21390,Berching,DEU,Bavaria,8702,49.1064,11.4394
21391,O'Hara,USA,Pennsylvania,8768,40.5092,-79.895
21392,Upholland,GBR,Lancashire,7376,53.541,-2.728
21393,Wharton,USA,Texas,8765,29.3138,-96.1044
21394,Rathdrum,USA,Idaho,8764,47.7995,-116.8908
21395,Hajdudorog,HUN,Hajdu-Bihar,8677,47.8167,21.5
21396,Topsham,USA,Maine,8763,43.9615,-69.9588
21397,Calbe,DEU,Saxony-Anhalt,8609,51.9033,11.7758
21398,Jackson Township,USA,Pennsylvania,8760,40.3774,-76.3142
21399,Canonsburg,USA,Pennsylvania,8760,40.2643,-80.1868
21400,Edgewood,USA,Kentucky,8759,39.0091,-84.5604
21401,Miramar Beach,USA,Florida,8758,30.3854,-86.3443
21402,Graham,USA,Texas,8755,33.1017,-98.5778
21403,Hainichen,DEU,Saxony,8588,50.9697,13.1253
21404,Needles,USA,California,8752,34.8164,-114.6189
21405,Clarendon Hills,USA,Illinois,8752,41.7981,-87.9569
21406,Porkhov,RUS,Pskovskaya Oblast',8743,57.7667,29.55
21407,Vasarosnameny,HUN,Szabolcs-Szatmar-Bereg,8618,48.1267,22.3183
21408,Norton Canes,GBR,Staffordshire,7479,52.6833,-1.9666
21409,Ripponden,GBR,Calderdale,7421,53.672,-1.946
21410,Santa Lucia,BRA,Sao Paulo,8687,-21.685,-48.0839
21411,Volchansk,RUS,Sverdlovskaya Oblast',8722,59.9333,60.05
21412,Gremyachinsk,RUS,Permskiy Kray,8732,58.5667,57.8333
21413,Pitman,USA,New Jersey,8741,39.7335,-75.1306
21414,Makaha,USA,Hawaii,8740,21.4734,-158.2103
21415,Rock Falls,USA,Illinois,8740,41.7723,-89.6928
21416,Baraolt,ROU,Covasna,8672,46.075,25.6
21417,New Scotland,USA,New York,8739,42.6047,-73.9413
21418,Clayton,USA,New Jersey,8738,39.6627,-75.0782
21419,Perkasie,USA,Pennsylvania,8738,40.3719,-75.292
21420,Moranbah,AUS,Queensland,8735,-22.0016,148.0533
21421,Forbes,AUS,New South Wales,8432,-33.3833,148.0167
21422,Sileby,GBR,Leicestershire,7835,52.731,-1.106
21423,Princeton,USA,Indiana,8733,38.3553,-87.5784
21424,Rava-Rus'ka,UKR,L'vivs'ka Oblast',8647,50.25,23.6167
21425,West Donegal,USA,Pennsylvania,8732,40.1297,-76.6227
21426,Olney,USA,Illinois,8732,38.7285,-88.0838
21427,Barntrup,DEU,North Rhine-Westphalia,8587,51.9831,9.1167
21428,Hadleigh,GBR,Suffolk,8253,52.044,0.961
21429,Edgewater Park,USA,New Jersey,8731,40.054,-74.9117
21430,Hernando,USA,Florida,8727,28.9451,-82.3781
21431,Solotvyno,UKR,Zakarpats'ka Oblast',8632,47.9597,23.8669
21432,Kirby,USA,Texas,8723,29.4611,-98.3861
21433,Pont-Rouge,CAN,Quebec,8723,46.75,-71.7
21434,Staufenberg,DEU,Hesse,8423,50.6667,8.7167
21435,Tasnad,ROU,Satu Mare,8631,47.4772,22.5833
21436,Szeghalom,HUN,Bekes,8680,47.0239,21.1678
21437,Furstenfeld,AUT,Steiermark,8549,47.05,16.0833
21438,Tlanalapa,MEX,Hidalgo,8662,19.8167,-98.6
21439,Mystic Island,USA,New Jersey,8717,39.5659,-74.3831
21440,Neuenkirchen,DEU,Lower Saxony,8621,52.5167,8.0667
21441,Glenwood,USA,Illinois,8715,41.5409,-87.6116
21442,Maryborough,AUS,Victoria,7921,-37.05,143.735
21443,Glenshaw,USA,Pennsylvania,8714,40.5391,-79.9735
21444,Garden City,USA,Georgia,8713,32.0868,-81.1773
21445,Kirchen,DEU,Rhineland-Palatinate,8498,50.8086,7.8833
21446,Fairmount,USA,Colorado,8710,39.7931,-105.1712
21447,Monett,USA,Missouri,8710,36.922,-93.9261
21448,Jerseyville,USA,Illinois,8708,39.1175,-90.3271
21449,Cerveny Kostelec,CZE,Kralovehradecky Kraj,8360,50.4763,16.093
21450,Champlain,CAN,Ontario,8706,45.5333,-74.65
21451,Perg,AUT,Oberosterreich,8388,48.2503,14.6336
21452,Citrusdal,ZAF,Western Cape,7177,-32.5894,19.0147
21453,Bay Minette,USA,Alabama,8704,30.893,-87.7912
21454,Mount Vista,USA,Washington,8703,45.7373,-122.6315
21455,Westampton,USA,New Jersey,8703,40.0168,-74.8213
21456,Weida,DEU,Thuringia,8472,50.7667,12.0667
21457,Bersenbruck,DEU,Lower Saxony,8501,52.5553,7.9472
21458,Secovce,SVK,Kosicky,8441,48.7,21.65
21459,Babeni,ROU,Valcea,8451,44.975,24.2311
21460,Nevada,USA,Missouri,8699,37.8445,-94.3492
21461,Coaticook,CAN,Quebec,8698,45.1333,-71.8
21462,Des Peres,USA,Missouri,8697,38.5973,-90.448
21463,Raunds,GBR,Northamptonshire,8641,52.345,-0.537
21464,Corrales,USA,New Mexico,8696,35.2366,-106.6191
21465,Perryville,USA,Missouri,8696,37.7263,-89.8759
21466,Park Ridge,USA,New Jersey,8694,41.0353,-74.0423
21467,Gresham Park,USA,Georgia,8694,33.7053,-84.3155
21468,Uglegorsk,RUS,Sakhalinskaya Oblast',8687,49.0667,142.0333
21469,Chikhli,IND,Gujarat,6953,20.75,73.07
21470,Ueckermunde,DEU,Mecklenburg-Western Pomerania,8591,53.7333,14.0333
21471,Pickering,GBR,North Yorkshire,6830,54.2439,-0.776
21472,Waltham Cross,GBR,Hertfordshire,7407,51.686,-0.0331
21473,Kirn,DEU,Rhineland-Palatinate,8193,49.7881,7.4572
21474,Marlborough,USA,New York,8686,41.6338,-73.9903
21475,Montesano,USA,Washington,8685,47.0102,-123.5857
21476,Chamonix-Mont-Blanc,FRA,Auvergne-Rhone-Alpes,8611,45.9222,6.8689
21477,Bicaz,ROU,Neamt,8626,46.9108,26.0911
21478,Succasunna,USA,New Jersey,8681,40.8507,-74.6596
21479,Perl,DEU,Saarland,8566,49.4667,6.3667
21480,Zoutleeuw,BEL,Flanders,8498,50.8333,5.1036
21481,Ballsh,ALB,Fier,7657,40.5991,19.7359
21482,Clinton,USA,Missouri,8679,38.3716,-93.7679
21483,Verkhnyaya Teberda,RUS,Karachayevo-Cherkesiya,8670,43.45,41.75
21484,Bus'k,UKR,L'vivs'ka Oblast',8624,49.9667,24.6167
21485,Polegate,GBR,East Sussex,8586,50.8216,0.2442
21486,Grossraschen,DEU,Brandenburg,8572,51.5831,14
21487,Barvynkove,UKR,Kharkivs'ka Oblast',8660,48.9067,37.0131
21488,Claymont,USA,Delaware,8676,39.8032,-75.4606
21489,Scott,USA,Louisiana,8675,30.2398,-92.0947
21490,Stillwater,USA,New York,8675,42.9701,-73.6885
21491,Nadudvar,HUN,Hajdu-Bihar,8636,47.4167,21.1667
21492,Newstead,USA,New York,8674,43.0196,-78.5223
21493,Harlington,GBR,Doncaster,8276,53.481,-1.182
21494,Golden Valley,USA,Arizona,8673,35.206,-114.2327
21495,Minto,CAN,Ontario,8671,43.9167,-80.8667
21496,Dunafoldvar,HUN,Tolna,8593,46.8,18.9167
21497,Binfield,GBR,Bracknell Forest,7880,51.432,-0.792
21498,Cresskill,USA,New Jersey,8668,40.9405,-73.9596
21499,Morden,CAN,Manitoba,8668,49.1919,-98.1006
21500,Hawthorn Woods,USA,Illinois,8666,42.2313,-88.0623
21501,Ferreira do Zezere,PRT,Santarem,8619,39.7,-8.2833
21502,La Libertad,GTM,Peten,8646,16.7804,-90.12
21503,Tuba City,USA,Arizona,8662,36.125,-111.2468
21504,Reginopolis,BRA,Sao Paulo,8640,-21.8878,-49.225
21505,West Vero Corridor,USA,Florida,8661,27.6378,-80.4855
21506,Nishiowa,JPN,Saitama,6731,36.022,139.6543
21507,Bloomingdale,USA,Tennessee,8660,36.5793,-82.5096
21508,Long Hill,USA,New Jersey,8659,40.6838,-74.4878
21509,Klingenthal,DEU,Saxony,8365,50.3669,12.4686
21510,Hoquiam,USA,Washington,8655,46.9863,-123.9022
21511,Tibro,SWE,Vastra Gotaland,8572,58.419,14.158
21512,Penkridge,GBR,Staffordshire,8526,52.7252,-2.1164
21513,Brigantine,USA,New Jersey,8650,39.4138,-74.3787
21514,Teterow,DEU,Mecklenburg-Western Pomerania,8470,53.7667,12.5667
21515,Dobrada,BRA,Sao Paulo,8592,-21.5167,-48.3939
21516,Georgetown,USA,Massachusetts,8649,42.724,-70.9821
21517,Kennedale,USA,Texas,8645,32.6434,-97.2173
21518,Brightlingsea,GBR,Essex,8076,51.81,1.03
21519,Detroit Lakes,USA,Minnesota,8642,46.806,-95.8449
21520,Andrushivka,UKR,Zhytomyrs'ka Oblast',8606,50.0167,29.0167
21521,Matawan,USA,New Jersey,8640,40.4127,-74.2365
21522,Premnitz,DEU,Brandenburg,8453,52.5331,12.3331
21523,Monahans,USA,Texas,8639,31.6289,-103.0403
21524,Schuylkill,USA,Pennsylvania,8639,40.1086,-75.4982
21525,Frankfort Square,USA,Illinois,8638,41.5221,-87.8033
21526,Mount Pleasant,USA,Iowa,8635,40.9625,-91.5452
21527,Marshall,USA,Pennsylvania,8634,40.6453,-80.11
21528,Santa Eulalia,MEX,Chihuahua,7135,28.5939,-105.8878
21529,Edgemere,USA,Maryland,8633,39.2273,-76.459
21530,Springwood,AUS,New South Wales,8475,-33.6967,150.5683
21531,Nefasit,ERI,Semenawi K'eyih Bahri,8600,15.3333,39.0619
21532,Ikata-cho,JPN,Ehime,8540,33.4883,132.3542
21533,Cortez,USA,Colorado,8630,37.3505,-108.5766
21534,Laishevo,RUS,Tatarstan,8604,55.4,49.55
21535,Oppenheim,DEU,Rhineland-Palatinate,7562,49.8556,8.3603
21536,Ustyuzhna,RUS,Vologodskaya Oblast',8622,58.8333,36.4333
21537,Prairie du Sac,USA,Wisconsin,8627,43.292,-89.7353
21538,Hampstead,USA,New Hampshire,8625,42.8821,-71.1709
21539,Lutzen,DEU,Saxony-Anhalt,8546,51.2583,12.1417
21540,York,USA,South Carolina,8623,34.9967,-81.234
21541,Salem,USA,Utah,8621,40.054,-111.672
21542,Highfields,AUS,Queensland,8131,-27.4581,151.9492
21543,Paddock Wood,GBR,Kent,8263,51.1756,0.3955
21544,Byureghavan,ARM,Kotayk',8500,40.3147,44.5936
21545,Hyrum,USA,Utah,8619,41.6311,-111.8418
21546,Akhmet'a,GEO,K'akheti,8600,42.0333,45.2
21547,Lipki,RUS,Tul'skaya Oblast',8541,53.95,37.7
21548,Richlands,USA,Virginia,8618,37.0878,-81.808
21549,Schieder-Schwalenberg,DEU,North Rhine-Westphalia,8475,51.8831,9.1831
21550,Rockland,USA,Maine,8616,44.1274,-69.1369
21551,Ladue,USA,Missouri,8616,38.6378,-90.3815
21552,Caerleon,GBR,Newport,8061,51.615,-2.959
21553,London Grove,USA,Pennsylvania,8615,39.8327,-75.8155
21554,Verkhoturye,RUS,Sverdlovskaya Oblast',8612,58.8667,60.8
21555,Simmern,DEU,Rhineland-Palatinate,7950,49.9833,7.5167
21556,Kosiv,UKR,Ivano-Frankivs'ka Oblast',8522,48.315,25.0953
21557,Alamo Heights,USA,Texas,8614,29.4828,-98.4682
21558,Pleasant Hill,USA,Missouri,8613,38.8061,-94.2655
21559,Montecito,USA,California,8611,34.4382,-119.6286
21560,Lauta,DEU,Brandenburg,8411,51.4481,14.0997
21561,Orting,USA,Washington,8610,47.0966,-122.2111
21562,Mono,CAN,Ontario,8609,44.0167,-80.0667
21563,Kiuruvesi,FIN,Pohjois-Savo,8600,63.6528,26.6194
21564,Signal Mountain,USA,Tennessee,8606,35.1449,-85.3457
21565,Goundam,MLI,Tombouctou,8456,16.417,-3.6666
21566,Corning,USA,California,8604,39.9282,-122.182
21567,Woodbury,USA,New York,8603,40.8177,-73.4703
21568,Orrville,USA,Ohio,8603,40.848,-81.7743
21569,Evergreen,USA,Colorado,8602,39.6349,-105.3356
21570,Susanville,USA,California,8602,40.4205,-120.6129
21571,Middlebury,USA,Vermont,8600,44.0043,-73.1223
21572,Elsmere,USA,Kentucky,8595,38.9949,-84.6017
21573,Aksakovo,BGR,Varna,8164,43.2592,27.8175
21574,Farmville,USA,Virginia,8594,37.2959,-78.4002
21575,Wissen,DEU,Rhineland-Palatinate,8354,50.7825,7.735
21576,Solebury,USA,Pennsylvania,8593,40.3676,-75.0031
21577,Sheridan,USA,Oregon,8590,45.096,-123.3983
21578,Innisfail,AUS,Queensland,7236,-17.5236,146.0292
21579,Torre de Moncorvo,PRT,Braganca,8572,41.2,-7.1333
21580,Rutland,USA,Massachusetts,8586,42.3848,-71.9673
21581,Borgentreich,DEU,North Rhine-Westphalia,8523,51.5692,9.2411
21582,Richmond,GBR,North Yorkshire,8413,54.403,-1.737
21583,Simeonovgrad,BGR,Haskovo,8539,42.0344,25.8319
21584,Perry Heights,USA,Ohio,8581,40.7977,-81.468
21585,Strathaven,GBR,South Lanarkshire,7484,55.677,-4.065
21586,Willowbrook,USA,Illinois,8579,41.7635,-87.9456
21587,Irondale,USA,Georgia,8578,33.4773,-84.36
21588,Whitworth,GBR,Lancashire,7500,53.663,-2.177
21589,Springfield,USA,Florida,8577,30.1713,-85.6089
21590,Green Cove Springs,USA,Florida,8577,29.9904,-81.6807
21591,Kellinghusen,DEU,Schleswig-Holstein,8142,53.95,9.7167
21592,Rhos-on-Sea,GBR,Conwy,7593,53.309,-3.738
21593,Lake Villa,USA,Illinois,8573,42.4184,-88.0836
21594,North Madison,USA,Ohio,8573,41.8298,-81.0511
21595,Colditz,DEU,Saxony,8472,51.1167,12.8167
21596,Guntersville,USA,Alabama,8571,34.367,-86.2638
21597,Lansdowne,USA,Maryland,8571,39.2365,-76.6659
21598,Karumai,JPN,Iwate,8536,40.3267,141.4606
21599,Montvale,USA,New Jersey,8570,41.0529,-74.0499
21600,Aspen,USA,Colorado,8569,39.195,-106.8369
21601,Joane,PRT,Braga,7528,41.4333,-8.4167
21602,Brooksville,USA,Florida,8564,28.5404,-82.3903
21603,Fairfield Glade,USA,Tennessee,8564,36.0028,-84.8711
21604,Sanatoga,USA,Pennsylvania,8564,40.2498,-75.5886
21605,Riverside,USA,Illinois,8563,41.831,-87.8169
21606,Wyoming,USA,Ohio,8562,39.2297,-84.4816
21607,Staufen im Breisgau,DEU,Baden-Wurttemberg,8209,47.8814,7.7314
21608,West Frankfort,USA,Illinois,8561,37.8997,-88.9301
21609,Chos Malal,ARG,Neuquen,8556,-37.383,-70.2666
21610,Mamurras,ALB,Lezhe,8282,41.5775,19.6922
21611,Pochinok,RUS,Smolenskaya Oblast',8545,54.4,32.45
21612,Indian Harbour Beach,USA,Florida,8557,28.153,-80.5976
21613,Dzhebel,BGR,Kardzhali,8514,41.5,25.3
21614,Helmbrechts,DEU,Bavaria,8413,50.2368,11.7159
21615,Lake Park,USA,Florida,8556,26.7998,-80.068
21616,Murten,CHE,Fribourg,8222,46.9281,7.1169
21617,Lanco,CHL,Los Rios,8521,-39.4523,-72.7755
21618,Kildare,IRL,Kildare,7538,53.1569,-6.909
21619,Lucas,USA,Texas,8553,33.0942,-96.5803
21620,Piedmont,USA,Oklahoma,8551,35.6784,-97.7528
21621,Barton,USA,New York,8550,42.0812,-76.4982
21622,Franklin,USA,Virginia,8549,36.6831,-76.9386
21623,Innsbrook,USA,Virginia,8549,37.6552,-77.5775
21624,Chumsaeng,THA,Nakhon Sawan,8426,15.898,100.311
21625,Obluchye,RUS,Yevreyskaya Avtonomnaya Oblast',8540,49,131.05
21626,Conover,USA,North Carolina,8540,35.7155,-81.217
21627,Coxsackie,USA,New York,8540,42.3465,-73.8624
21628,Mournies,GRC,Kriti,7553,35.485,24.013
21629,Dulovo,BGR,Silistra,8493,43.8225,27.1406
21630,Litchfield,USA,New Hampshire,8538,42.843,-71.455
21631,Mansfield,USA,New Jersey,8538,40.0854,-74.7149
21632,Wetumpka,USA,Alabama,8538,32.5407,-86.2052
21633,Lossnitz,DEU,Saxony,8267,50.6214,12.7317
21634,Ladysmith,CAN,British Columbia,8537,48.9975,-123.8203
21635,Conkal,MEX,Yucatan,7173,21.0733,-89.5208
21636,Laitila,FIN,Varsinais-Suomi,8520,60.8792,21.6931
21637,Divjake,ALB,Fier,8445,40.9964,19.5327
21638,East Grand Forks,USA,Minnesota,8535,47.9284,-97.0138
21639,Bridgewater,CAN,Nova Scotia,8532,44.37,-64.52
21640,Krupki,BLR,Minskaya Voblasts',8500,54.325,29.1361
21641,Guaracai,BRA,Sao Paulo,8525,-21.0283,-51.2067
21642,Park Hills,USA,Missouri,8529,37.8211,-90.505
21643,Messkirch,DEU,Baden-Wurttemberg,8418,47.9928,9.1125
21644,Laurel,USA,Montana,8526,45.6735,-108.7707
21645,Cullompton,GBR,Devon,8499,50.855,-3.393
21646,Freistadt,AUT,Oberosterreich,7909,48.5117,14.5061
21647,Mooroopna,AUS,Victoria,7942,-36.3833,145.35
21648,Rawlins,USA,Wyoming,8521,41.7849,-107.2265
21649,Morrisville,USA,Pennsylvania,8521,40.2074,-74.78
21650,Negresti,ROU,Vaslui,8380,46.8403,27.4417
21651,Odessa,USA,Florida,8517,28.182,-82.553
21652,Narrabri,AUS,New South Wales,7606,-30.3317,149.7678
21653,Plumsted,USA,New Jersey,8514,40.0468,-74.4852
21654,White Horse,USA,New Jersey,8512,40.192,-74.7022
21655,Yatton,GBR,North Somerset,7552,51.3855,-2.8256
21656,Closter,USA,New Jersey,8511,40.9733,-73.9604
21657,Perryton,USA,Texas,8510,36.393,-100.7976
21658,St. Johns,USA,Michigan,8510,43.0005,-84.5555
21659,Worrstadt,DEU,Rhineland-Palatinate,8027,49.8431,8.1156
21660,Frostburg,USA,Maryland,8505,39.6506,-78.9269
21661,Kingscliff,AUS,New South Wales,7464,-28.2564,153.5781
21662,Concord,USA,New York,8504,42.545,-78.7075
21663,Lacombe,USA,Louisiana,8503,30.3141,-89.9311
21664,Lypovets',UKR,Vinnyts'ka Oblast',8463,49.2161,29.0561
21665,Dunavarsany,HUN,Pest,8141,47.2828,19.0661
21666,Rolesville,USA,North Carolina,8501,35.9224,-78.4656
21667,Yarmouth,USA,Maine,8501,43.7978,-70.1719
21668,Biryusinsk,RUS,Irkutskaya Oblast',8497,55.95,97.8167
21669,Bo`ston,UZB,Qoraqalpog`iston,8488,41.8478,60.93
21670,Mina Clavero,ARG,Cordoba,8487,-31.7239,-65.005
21671,Viechtach,DEU,Bavaria,8364,49.0792,12.8847
21672,Turkeve,HUN,Jasz-Nagykun-Szolnok,8462,47.1,20.75
21673,Neuenburg,DEU,Baden-Wurttemberg,8206,48.8461,8.5889
21674,Vohburg an der Donau,DEU,Bavaria,8312,48.7667,11.6167
21675,Southampton Township,USA,Pennsylvania,8495,40.0249,-77.546
21676,Incline Village,USA,Nevada,8491,39.2639,-119.9453
21677,Campo Maior,PRT,Portalegre,8456,39.0167,-7.0667
21678,San Sebastian,PRI,Puerto Rico,8490,18.3356,-66.9949
21679,Bolgar,RUS,Tatarstan,8476,54.9667,49.0333
21680,Visp,CHE,Valais,7891,46.2922,7.8828
21681,Namsos,NOR,Nord-Trondelag,8471,64.467,11.494
21682,Billingshurst,GBR,West Sussex,8232,51.0226,-0.4508
21683,Pocklington,GBR,East Riding of Yorkshire,8337,53.9309,-0.7781
21684,University of Virginia,USA,Virginia,8487,38.0405,-78.5163
21685,Derecske,HUN,Hajdu-Bihar,8403,47.3537,21.5718
21686,Eufaula,USA,Alabama,8484,31.9102,-85.1505
21687,Habo,SWE,Jonkoping,8455,57.9066,14.0856
21688,Shinfield,GBR,Wokingham,8136,51.408,-0.947
21689,Cedar Hills,USA,Oregon,8480,45.5047,-122.8051
21690,Kecel,HUN,Bacs-Kiskun,8406,46.525,19.2547
21691,Dock Junction,USA,Georgia,8478,31.2031,-81.5156
21692,Milevsko,CZE,Jihocesky Kraj,8280,49.451,14.36
21693,Clinton,USA,Oklahoma,8475,35.5058,-98.9724
21694,Waterford,USA,New York,8474,42.8044,-73.6917
21695,Cacalchen,MEX,Yucatan,6787,20.9822,-89.2278
21696,Middleton,USA,Idaho,8466,43.7114,-116.6155
21697,Estrela d'Oeste,BRA,Sao Paulo,8462,-20.2878,-50.4008
21698,Woodburn,USA,Virginia,8462,38.8503,-77.2322
21699,Ione,USA,California,8462,38.3613,-120.9422
21700,Tuscumbia,USA,Alabama,8461,34.7204,-87.7035
21701,Vetluga,RUS,Nizhegorodskaya Oblast',8455,57.8556,45.7811
21702,East York,USA,Pennsylvania,8459,39.9687,-76.6759
21703,As Sallum,EGY,Matruh,8445,31.5525,25.1575
21704,Mason,USA,Michigan,8458,42.5806,-84.4427
21705,Dauphin,CAN,Manitoba,8457,51.1992,-100.0633
